# Hydrograph at the point with coordinates: 82.8755771271 69.7665107692
# A pixel size is [m2]:
# 1.0
# Time[s];deltaTime[s];Rainfall[m];Water_level_[m];Sheet_Flow[m3/s];Sheet_V_runoff[m3];Sheet_V_rest[m3];Infiltration[m];Surface_retetion[m];State;V_inflow[m3];WlevelTotal[m];WlevelRill[m];Rill_width[m];Rill_flow[m3/s];Rill_V_runoff[m3];Rill_V_rest;Surface_Flow[m3/s];Surface_V_runoff[m3];SurfaceBil[m3];V_to_rill.m3.;ratio;courant;courantrill;iter
824.0653;0.7696;1.924e-05;0.0019884193945;2.46598764942e-05;1.89782409499e-05;0.00196944115355;1.55953985322e-05;0.0;0;1.89773104924e-05;0.00199206306551;0;0.0;0.0;0.0;0.0;2.46598764942e-05;1.89782409499e-05;0.0;0.0;1;0.73087709061;0;2
824.8342;0.7689;1.92225e-05;0.00199206306551;2.47367451669e-05;1.90200833589e-05;0.00197304298216;1.5579745675e-05;0.0;0;1.90191189386e-05;0.00199570485542;0;0.0;0.0;0.0;0.0;2.47367451669e-05;1.90200833589e-05;0.0;0.0;1;0.730808425334;0;2
825.6025;0.7683;1.92075e-05;0.00199570485542;2.48136725618e-05;1.90643446293e-05;0.00197664051079;1.55661250115e-05;0.0;0;1.90633450724e-05;0.00199934523085;0;0.0;0.0;0.0;0.0;2.48136725618e-05;1.90643446293e-05;0.0;0.0;1;0.730838882799;0;2
826.3702;0.7677;1.91925e-05;0.00199934523085;2.48906683484e-05;1.91085660911e-05;0.00198023666476;1.55525100928e-05;0.0;0;1.91075303138e-05;0.00200298418498;0;0.0;0.0;0.0;0.0;2.48906683484e-05;1.91085660911e-05;0.0;0.0;1;0.730873248046;0;2
827.1372;0.767;1.9175e-05;0.00200298418498;2.49677322136e-05;1.91502506079e-05;0.00198383393437;1.55368754206e-05;0.0;0;1.91491776395e-05;0.00200662123659;0;0.0;0.0;0.0;0.0;2.49677322136e-05;1.91502506079e-05;0.0;0.0;1;0.730815842779;0;2
827.9036;0.7664;1.916e-05;0.00200662123659;2.50448537788e-05;1.91943759361e-05;0.00198742686066;1.55232723104e-05;0.0;0;1.9193264509e-05;0.00201025685285;0;0.0;0.0;0.0;0.0;2.50448537788e-05;1.91943759361e-05;0.0;0.0;1;0.730856611438;0;2
828.6693;0.7657;1.91425e-05;0.00201025685285;2.51220427617e-05;1.92359481427e-05;0.00199102090471;1.5507649783e-05;0.0;0;1.92347972419e-05;0.00201389055217;0;0.0;0.0;0.0;0.0;2.51220427617e-05;1.92359481427e-05;0.0;0.0;1;0.730804471812;0;2
829.4344;0.7651;1.91275e-05;0.00201389055217;2.51992887491e-05;1.9279975822e-05;0.00199461057635;1.5494058399e-05;0.0;0;1.92787841147e-05;0.00201752280206;0;0.0;0.0;0.0;0.0;2.51992887491e-05;1.9279975822e-05;0.0;0.0;1;0.730849588723;0;2
830.1988;0.7644;1.911e-05;0.00201752280206;2.52766014911e-05;1.93214341798e-05;0.00199820136788;1.54784479327e-05;0.0;0;1.93202006056e-05;0.00202115312056;0;0.0;0.0;0.0;0.0;2.52766014911e-05;1.93214341798e-05;0.0;0.0;1;0.730800484532;0;2
830.9626;0.7638;1.9095e-05;0.00202115312056;2.53539705398e-05;1.93653626983e-05;0.00200178775786;1.54648681932e-05;0.0;0;1.93640858564e-05;0.00202478197552;0;0.0;0.0;0.0;0.0;2.53539705398e-05;1.93653626983e-05;0.0;0.0;1;0.730847595666;0;2
831.7257;0.7631;1.90775e-05;0.00202478197552;2.54314056775e-05;1.94067056725e-05;0.00200537526985;1.5449269705e-05;0.0;0;1.9405384456e-05;0.0020284088846;0;0.0;0.0;0.0;0.0;2.54314056775e-05;1.94067056725e-05;0.0;0.0;1;0.730799095578;0;2
832.4882;0.7625;1.90625e-05;0.0020284088846;2.55088964218e-05;1.94505335216e-05;0.00200895835108;1.54357015293e-05;0.0;0;1.94491664594e-05;0.00203203431601;0;0.0;0.0;0.0;0.0;2.55088964218e-05;1.94505335216e-05;0.0;0.0;1;0.730845744369;0;2
833.2501;0.7619;1.90475e-05;0.00203203431601;2.55864525869e-05;1.94943182259e-05;0.00201253999778;1.54221389196e-05;0.0;0;1.94929039776e-05;0.00203565826284;0;0.0;0.0;0.0;0.0;2.55864525869e-05;1.94943182259e-05;0.0;0.0;1;0.730891343055;0;2
834.0113;0.7612;1.903e-05;0.00203565826284;2.56640738542e-05;1.95354930178e-05;0.00201612276982;1.54065580596e-05;0.0;0;1.95340304041e-05;0.00203928024217;0;0.0;0.0;0.0;0.0;2.56640738542e-05;1.95354930178e-05;4.33680868994e-19;0.0;1;0.730839312698;0;2
834.7719;0.7606;1.9015e-05;0.00203928024217;2.57417496899e-05;1.95791748141e-05;0.00201970106735;1.53930068953e-05;0.0;0;1.95776622531e-05;0.00204290072271;0;0.0;0.0;0.0;0.0;2.57417496899e-05;1.95791748141e-05;0.0;0.0;1;0.730880982338;0;2
835.5318;0.7599;1.89975e-05;0.00204290072271;2.58194899557e-05;1.96202304173e-05;0.00202328049229;1.53774378106e-05;0.0;0;1.961866668e-05;0.00204651922116;0;0.0;0.0;0.0;0.0;2.58194899557e-05;1.96202304173e-05;4.33680868994e-19;0.0;1;0.730823841589;0;2
836.2911;0.7593;1.89825e-05;0.00204651922116;2.58972840832e-05;1.96638078044e-05;0.00202685541336;1.53638980127e-05;0.0;0;1.9662191232e-05;0.00205013620658;0;0.0;0.0;0.0;0.0;2.58972840832e-05;1.96638078044e-05;0.0;0.0;1;0.730859637707;0;2
837.0497;0.7586;1.8965e-05;0.00205013620658;2.59751419659e-05;1.97047426953e-05;0.00203043146388;1.5348340623e-05;0.0;0;1.97030720083e-05;0.00205375119527;0;0.0;0.0;0.0;0.0;2.59751419659e-05;1.97047426953e-05;4.33680868994e-19;0.0;1;0.730795639052;0;2
837.8077;0.758;1.895e-05;0.00205375119527;2.6053053001e-05;1.97482141748e-05;0.00203400298109;1.53348121132e-05;0.0;0;1.97464876345e-05;0.00205736465662;0;0.0;0.0;0.0;0.0;2.6053053001e-05;1.97482141748e-05;0.0;0.0;1;0.730824025833;0;2
838.5651;0.7574;1.8935e-05;0.00205736465662;2.61310271135e-05;1.97916399358e-05;0.00203757301668;1.53212890357e-05;0.0;0;1.97898559753e-05;0.00206097658362;0;0.0;0.0;0.0;0.0;2.61310271135e-05;1.97916399358e-05;0.0;0.0;1;0.730848351726;0;2
839.3219;0.7568;1.892e-05;0.00206097658362;2.62090639798e-05;1.98350196199e-05;0.002041141564;1.53077713723e-05;0.0;0;1.98331766377e-05;0.00206458696927;0;0.0;0.0;0.0;0.0;2.62090639798e-05;1.98350196199e-05;0.0;0.0;1;0.730868400523;0;2
840.0781;0.7562;1.8905e-05;0.00206458696927;2.62871632754e-05;1.98783528689e-05;0.0020447086164;1.52942591049e-05;0.0;0;1.98764492283e-05;0.00206819580652;0;0.0;0.0;0.0;0.0;2.62871632754e-05;1.98783528689e-05;-4.33680868994e-19;0.0;1;0.730884010634;0;2
840.8336;0.7555;1.88875e-05;0.00206819580652;2.63653246752e-05;1.99190027921e-05;0.00204827680373;1.52787300634e-05;0.0;0;1.9917037081e-05;0.00207180261075;0;0.0;0.0;0.0;0.0;2.63653246752e-05;1.99190027921e-05;0.0;0.0;1;0.73079834191;0;2
841.5885;0.7549;1.88725e-05;0.00207180261075;2.64435374905e-05;1.99622264516e-05;0.00205184038429;1.52652288956e-05;0.0;0;1.99601967186e-05;0.00207540785212;0;0.0;0.0;0.0;0.0;2.64435374905e-05;1.99622264516e-05;4.33680868994e-19;0.0;1;0.730804638406;0;2
842.3428;0.7543;1.88575e-05;0.00207540785212;2.65218117243e-05;2.00054025836e-05;0.00205540244953;1.52517330688e-05;0.0;0;2.00033070843e-05;0.00207901152355;0;0.0;0.0;0.0;0.0;2.65218117243e-05;2.00054025836e-05;-4.33680868994e-19;0.0;1;0.730806309079;0;2
843.0965;0.7537;1.88425e-05;0.00207901152355;2.6600147049e-05;2.00485308308e-05;0.00205896299272;1.5238242565e-05;0.0;0;2.00463677834e-05;0.00208261361794;0;0.0;0.0;0.0;0.0;2.6600147049e-05;2.00485308308e-05;0.0;0.0;1;0.730803375865;0;2
843.8496;0.7531;1.88275e-05;0.00208261361794;2.66785431359e-05;2.00916108357e-05;0.0020625220071;1.52247573665e-05;0.0;0;2.00893784209e-05;0.00208621412815;0;0.0;0.0;0.0;0.0;2.66785431359e-05;2.00916108357e-05;0.0;0.0;1;0.730795895127;0;2
844.6022;0.7526;1.8815e-05;0.00208621412815;2.67569996558e-05;2.01373179409e-05;0.00206607681021;1.52132987087e-05;0.0;0;2.01350139949e-05;0.0020898135255;0;0.0;0.0;0.0;0.0;2.67569996558e-05;2.01373179409e-05;0.0;0.0;1;0.730881066826;0;2
845.3542;0.752;1.88e-05;0.0020898135255;2.68355267224e-05;2.01803160952e-05;0.0020696332094;1.51998237107e-05;0.0;0;2.01779390079e-05;0.0020934113247;0;0.0;0.0;0.0;0.0;2.68355267224e-05;2.01803160952e-05;0.0;0.0;1;0.730864923601;0;2
846.1056;0.7514;1.8785e-05;0.0020934113247;2.69141135927e-05;2.02232649536e-05;0.00207318805975;1.51863539666e-05;0.0;0;2.02208127884e-05;0.00209700751857;0;0.0;0.0;0.0;0.0;2.69141135927e-05;2.02232649536e-05;0.0;0.0;1;0.730844557945;0;2
846.8564;0.7508;1.877e-05;0.00209700751857;2.69927599345e-05;2.02661641589e-05;0.00207674135441;1.5172889459e-05;0.0;0;2.02636349395e-05;0.00210060209989;0;0.0;0.0;0.0;0.0;2.69927599345e-05;2.02661641589e-05;0.0;0.0;1;0.730820115652;0;2
847.6067;0.7503;1.87575e-05;0.00210060209989;2.70714654146e-05;2.03117205006e-05;0.00208029037939;1.51614507115e-05;0.0;0;2.03091118627e-05;0.00210419554054;0;0.0;0.0;0.0;0.0;2.70714654146e-05;2.03117205006e-05;0.0;0.0;1;0.730889166933;0;2
848.3564;0.7497;1.87425e-05;0.00210419554054;2.71502402081e-05;2.0354535084e-05;0.00208384100546;1.51479962708e-05;0.0;0;2.03518452955e-05;0.00210778735448;0;0.0;0.0;0.0;0.0;2.71502402081e-05;2.0354535084e-05;0.0;0.0;1;0.730857198445;0;2
849.1055;0.7491;1.87275e-05;0.00210778735448;2.72290735028e-05;2.03972989609e-05;0.00208739005552;1.51345470161e-05;0.0;0;2.0394525922e-05;0.00211137753443;0;0.0;0.0;0.0;0.0;2.72290735028e-05;2.03972989609e-05;0.0;0.0;1;0.730821644789;0;2
849.8541;0.7486;1.8715e-05;0.00211137753443;2.73079649625e-05;2.0442742571e-05;0.00209093479186;1.51231229414e-05;0.0;0;2.04398837578e-05;0.00211496655267;0;0.0;0.0;0.0;0.0;2.73079649625e-05;2.0442742571e-05;0.0;0.0;1;0.730880311239;0;2
850.6021;0.748;1.87e-05;0.00211496655267;2.7386924808e-05;2.04854197564e-05;0.00209448113292;1.51096836557e-05;0.0;0;2.04824733424e-05;0.0021185539226;0;0.0;0.0;0.0;0.0;2.7386924808e-05;2.04854197564e-05;0.0;0.0;1;0.730838249483;0;2
851.3496;0.7475;1.86875e-05;0.0021185539226;2.74659421752e-05;2.0530791776e-05;0.00209802313083;1.50982691658e-05;0.0;0;2.05277551268e-05;0.00212214011679;0;0.0;0.0;0.0;0.0;2.74659421752e-05;2.0530791776e-05;0.0;0.0;1;0.730890894952;0;2
852.0965;0.7469;1.86725e-05;0.00212214011679;2.75450273151e-05;2.05733809016e-05;0.00210156673589;1.50848397852e-05;0.0;0;2.05702521262e-05;0.00212572464823;0;0.0;0.0;0.0;0.0;2.75450273151e-05;2.05733809016e-05;0.0;0.0;1;0.730843003289;0;2
852.8429;0.7464;1.866e-05;0.00212572464823;2.76241693291e-05;2.06186799872e-05;0.00210510596824;1.50734348183e-05;0.0;0;2.06154563367e-05;0.00212930798976;0;0.0;0.0;0.0;0.0;2.76241693291e-05;2.06186799872e-05;0.0;0.0;1;0.730890293158;0;2
853.5887;0.7458;1.8645e-05;0.00212930798976;2.77033784981e-05;2.06611796839e-05;0.00210864681008;1.50600152796e-05;0.0;0;2.06578592017e-05;0.002132889654;0;0.0;0.0;0.0;0.0;2.77033784981e-05;2.06611796839e-05;0.0;0.0;1;0.730837222389;0;2
854.334;0.7453;1.86325e-05;0.002132889654;2.77826438892e-05;2.07064044906e-05;0.00211218324951;1.50486197742e-05;0.0;0;2.07029843102e-05;0.00213647011404;0;0.0;0.0;0.0;0.0;2.77826438892e-05;2.07064044906e-05;4.33680868994e-19;0.0;1;0.730879787827;0;2
855.0787;0.7447;1.86175e-05;0.00213647011404;2.7861975813e-05;2.0748813388e-05;0.00211572130066;1.50352100147e-05;0.0;0;2.07452914864e-05;0.00214004888213;0;0.0;0.0;0.0;0.0;2.7861975813e-05;2.0748813388e-05;0.0;0.0;1;0.730822149508;0;2
855.8229;0.7442;1.8605e-05;0.00214004888213;2.79413633022e-05;2.07939625695e-05;0.00211925491956;1.50238239099e-05;0.0;0;2.07903359585e-05;0.00214362643161;0;0.0;0.0;0.0;0.0;2.79413633022e-05;2.07939625695e-05;0.0;0.0;1;0.730860579444;0;2
856.5665;0.7436;1.859e-05;0.00214362643161;2.8020816697e-05;2.08362792959e-05;0.00212279015231;1.50104238675e-05;0.0;0;2.08325458856e-05;0.00214720227433;0;0.0;0.0;0.0;0.0;2.8020816697e-05;2.08362792959e-05;0.0;0.0;1;0.730798940847;0;2
857.3096;0.7431;1.85775e-05;0.00214720227433;2.81003249956e-05;2.08813515042e-05;0.00212632092282;1.49990471031e-05;0.0;0;2.08775081812e-05;0.0021507768839;0;0.0;0.0;0.0;0.0;2.81003249956e-05;2.08813515042e-05;-4.33680868994e-19;0.0;1;0.730833779038;0;2
858.0522;0.7426;1.8565e-05;0.0021507768839;2.81798985679e-05;2.09263926765e-05;0.00212985049123;1.49876748141e-05;0.0;0;2.092243675e-05;0.00215435025316;0;0.0;0.0;0.0;0.0;2.81798985679e-05;2.09263926765e-05;0.0;0.0;1;0.730867081558;0;2
858.7942;0.742;1.855e-05;0.00215435025316;2.82595371119e-05;2.0968576537e-05;0.00213338167662;1.49742890602e-05;0.0;0;2.09645058143e-05;0.00215792189338;0;0.0;0.0;0.0;0.0;2.82595371119e-05;2.0968576537e-05;4.33680868994e-19;0.0;1;0.730800476055;0;2
859.5357;0.7415;1.85375e-05;0.00215792189338;2.8339229574e-05;2.10135387291e-05;0.00213690835465;1.49629260232e-05;0.0;0;2.10093499015e-05;0.00216149227853;0;0.0;0.0;0.0;0.0;2.8339229574e-05;2.10135387291e-05;0.0;0.0;1;0.730830915143;0;2
860.2767;0.741;1.8525e-05;0.00216149227853;2.84189863681e-05;2.10584688988e-05;0.00214043380963;1.49515674188e-05;0.0;0;2.10541591227e-05;0.00216506140133;0;0.0;0.0;0.0;0.0;2.84189863681e-05;2.10584688988e-05;0.0;0.0;1;0.730860155486;0;2
861.0172;0.7405;1.85125e-05;0.00216506140133;2.84988071883e-05;2.1103366723e-05;0.00214395803461;1.49402132333e-05;0.0;0;2.10989331026e-05;0.00216862925448;0;0.0;0.0;0.0;0.0;2.84988071883e-05;2.1103366723e-05;-4.33680868994e-19;0.0;1;0.730888296666;0;2
861.7571;0.7399;1.84975e-05;0.00216862925448;2.85786917273e-05;2.1145374009e-05;0.00214748388047;1.49268462094e-05;0.0;0;2.11408142115e-05;0.00217219534847;0;0.0;0.0;0.0;0.0;2.85786917273e-05;2.1145374009e-05;0.0;0.0;1;0.730816659034;0;2
862.4965;0.7394;1.8485e-05;0.00217219534847;2.86586288625e-05;2.1190190181e-05;0.00215100515829;1.49155011604e-05;0.0;0;2.11855006233e-05;0.00217576015775;0;0.0;0.0;0.0;0.0;2.86586288625e-05;2.1190190181e-05;0.0;0.0;1;0.730842732116;0;2
863.2354;0.7389;1.84725e-05;0.00217576015775;2.8738629066e-05;2.12349730168e-05;0.00215452518474;1.49041604883e-05;0.0;0;2.12301506434e-05;0.00217932367489;0;0.0;0.0;0.0;0.0;2.8738629066e-05;2.12349730168e-05;0.0;0.0;1;0.730867961709;0;2
863.9738;0.7384;1.846e-05;0.00217932367489;2.88186920261e-05;2.1279722192e-05;0.0021580439527;1.48928241795e-05;0.0;0;2.12747638923e-05;0.00218288589241;0;0.0;0.0;0.0;0.0;2.88186920261e-05;2.1279722192e-05;0.0;0.0;1;0.730892416932;0;2
864.7116;0.7378;1.8445e-05;0.00218288589241;2.88988174299e-05;2.13215474997e-05;0.00216156434491;1.48794756537e-05;0.0;0;2.13164507986e-05;0.00218644632006;0;0.0;0.0;0.0;0.0;2.88988174299e-05;2.13215474997e-05;0.0;0.0;1;0.730817104428;0;2
865.4489;0.7373;1.84325e-05;0.00218644632006;2.89789940859e-05;2.13662123395e-05;0.00216508010772;1.4868148368e-05;0.0;0;2.13609733639e-05;0.00219000543271;0;0.0;0.0;0.0;0.0;2.89789940859e-05;2.13662123395e-05;0.0;0.0;1;0.730840041553;0;2
866.1857;0.7368;1.842e-05;0.00219000543271;2.90592325236e-05;2.14108425234e-05;0.00216859459019;1.48568254043e-05;0.0;0;2.14054579962e-05;0.00219356322278;0;0.0;0.0;0.0;0.0;2.90592325236e-05;2.14108425234e-05;0.0;0.0;1;0.730862356035;0;2
866.922;0.7363;1.84075e-05;0.00219356322278;2.91395324256e-05;2.14554377249e-05;0.00217210778506;1.48455067492e-05;0.0;0;2.14499043122e-05;0.00219711968262;0;0.0;0.0;0.0;0.0;2.91395324256e-05;2.14554377249e-05;0.0;0.0;1;0.730884078347;0;2
867.6577;0.7357;1.83925e-05;0.00219711968262;2.92198934729e-05;2.1497075628e-05;0.00217562260699;1.48321764938e-05;0.0;0;2.14913907105e-05;0.00220067432121;0;0.0;0.0;0.0;0.0;2.92198934729e-05;2.1497075628e-05;0.0;0.0;1;0.730805893576;0;2
868.3929;0.7352;1.838e-05;0.00220067432121;2.93003044051e-05;2.15415837986e-05;0.00217913273741;1.48208667503e-05;0.0;0;2.1535743197e-05;0.00220422761386;0;0.0;0.0;0.0;0.0;2.93003044051e-05;2.15415837986e-05;0.0;0.0;1;0.730826339724;0;2
869.1276;0.7347;1.83675e-05;0.00220422761386;2.93807758086e-05;2.15860559866e-05;0.00218264155787;1.48095612748e-05;0.0;0;2.15800561934e-05;0.00220777955279;0;0.0;0.0;0.0;0.0;2.93807758086e-05;2.15860559866e-05;0.0;0.0;1;0.730846220808;0;2
869.8618;0.7342;1.8355e-05;0.00220777955279;2.94613073599e-05;2.16304918636e-05;0.00218614906093;1.47982600542e-05;0.0;0;2.16243293122e-05;0.00221133013018;0;0.0;0.0;0.0;0.0;2.94613073599e-05;2.16304918636e-05;0.0;0.0;1;0.730865524382;0;2
870.5955;0.7337;1.83425e-05;0.00221133013018;2.95418987335e-05;2.16748911008e-05;0.00218965523908;1.47869630755e-05;0.0;0;2.16685621644e-05;0.00221487933817;0;0.0;0.0;0.0;0.0;2.95418987335e-05;2.16748911008e-05;0.0;0.0;1;0.730884227605;0;2
871.3286;0.7331;1.83275e-05;0.00221487933817;2.96225496027e-05;2.17162911138e-05;0.00219316304706;1.47736552609e-05;0.0;0;2.17097929916e-05;0.00221842668479;0;0.0;0.0;0.0;0.0;2.96225496027e-05;2.17162911138e-05;0.0;0.0;1;0.730802611075;0;2
872.0612;0.7326;1.8315e-05;0.00221842668479;2.97032486211e-05;2.17605999398e-05;0.00219666608485;1.47623670576e-05;0.0;0;2.1753928046e-05;0.00222197264584;0;0.0;0.0;0.0;0.0;2.97032486211e-05;2.17605999398e-05;-4.33680868994e-19;0.0;1;0.73081986522;0;2
872.7933;0.7321;1.83025e-05;0.00222197264584;2.97840064451e-05;2.18048711185e-05;0.00220016777472;1.47510830564e-05;0.0;0;2.17980216448e-05;0.00222551721331;0;0.0;0.0;0.0;0.0;2.97840064451e-05;2.18048711185e-05;0.0;0.0;1;0.730836393478;0;2
873.5249;0.7316;1.829e-05;0.00222551721331;2.9864822743e-05;2.18491043188e-05;0.00220366810899;1.47398032445e-05;0.0;0;2.18420733951e-05;0.00222906037914;0;0.0;0.0;0.0;0.0;2.9864822743e-05;2.18491043188e-05;4.33680868994e-19;0.0;1;0.730852137573;0;2
874.256;0.7311;1.82775e-05;0.00222906037914;2.99456971813e-05;2.18932992092e-05;0.00220716707993;1.47285276091e-05;0.0;0;2.18860829025e-05;0.00223260213522;0;0.0;0.0;0.0;0.0;2.99456971813e-05;2.18932992092e-05;0.0;0.0;1;0.730867032605;0;2
874.9866;0.7306;1.8265e-05;0.00223260213522;3.00266294246e-05;2.19374554576e-05;0.00221066467977;1.47172561375e-05;0.0;0;2.19300497718e-05;0.0022361424734;0;0.0;0.0;0.0;0.0;3.00266294246e-05;2.19374554576e-05;0.0;0.0;1;0.730881008166;0;2
875.7166;0.73;1.825e-05;0.0022361424734;3.01076191359e-05;2.19785619692e-05;0.00221416391143;1.47039747376e-05;0.0;0;2.19709638854e-05;0.00223968090058;0;0.0;0.0;0.0;0.0;3.01076191359e-05;2.19785619692e-05;-4.33680868994e-19;0.0;1;0.730793880773;0;2
876.4461;0.7295;1.82375e-05;0.00223968090058;3.01886548659e-05;2.20226237246e-05;0.00221765827685;1.46927118821e-05;0.0;0;2.20148281333e-05;0.00224321789311;0;0.0;0.0;0.0;0.0;3.01886548659e-05;2.20226237246e-05;0.0;0.0;1;0.730805649714;0;2
877.1751;0.729;1.8225e-05;0.00224321789311;3.02697473537e-05;2.20666458209e-05;0.00222115124729;1.46814531516e-05;0.0;0;2.20586485351e-05;0.00224675344267;0;0.0;0.0;0.0;0.0;3.02697473537e-05;2.20666458209e-05;0.0;0.0;1;0.730816267108;0;2
877.9036;0.7285;1.82125e-05;0.00224675344267;3.03508962572e-05;2.21106279234e-05;0.00222464281475;1.46701985337e-05;0.0;0;2.21024246909e-05;0.0022502875409;0;0.0;0.0;0.0;0.0;3.03508962572e-05;2.21106279234e-05;4.33680868994e-19;0.0;1;0.73082565267;0;2
878.6316;0.728;1.82e-05;0.0022502875409;3.04321012323e-05;2.21545696971e-05;0.00222813297121;1.46589480158e-05;0.0;0;2.21461561997e-05;0.00225382017939;0;0.0;0.0;0.0;0.0;3.04321012323e-05;2.21545696971e-05;0.0;0.0;1;0.730833726664;0;2
879.3591;0.7275;1.81875e-05;0.00225382017939;3.05133619329e-05;2.21984708062e-05;0.00223162170858;1.46477015857e-05;0.0;0;2.21898426596e-05;0.00225735134966;0;0.0;0.0;0.0;0.0;3.05133619329e-05;2.21984708062e-05;0.0;0.0;1;0.730840411031;0;2
880.0861;0.727;1.8175e-05;0.00225735134966;3.05946780113e-05;2.22423309142e-05;0.00223510901874;1.46364592309e-05;0.0;0;2.22334836672e-05;0.00226088104318;0;0.0;0.0;0.0;0.0;3.05946780113e-05;2.22423309142e-05;4.33680868994e-19;0.0;1;0.730845630426;0;2
880.8126;0.7265;1.81625e-05;0.00226088104318;3.06760491178e-05;2.22861496841e-05;0.00223859489349;1.46252209392e-05;0.0;0;2.22770788182e-05;0.00226440925137;0;0.0;0.0;0.0;0.0;3.06760491178e-05;2.22861496841e-05;0.0;0.0;1;0.730849313156;0;2
881.5386;0.726;1.815e-05;0.00226440925137;3.07574749009e-05;2.2329926778e-05;0.0022420793246;1.46139866984e-05;0.0;0;2.2320627707e-05;0.0022679359656;0;0.0;0.0;0.0;0.0;3.07574749009e-05;2.2329926778e-05;0.0;0.0;1;0.730851392012;0;2
882.2641;0.7255;1.81375e-05;0.0022679359656;3.0838955007e-05;2.23736618576e-05;0.00224556230375;1.46027564963e-05;0.0;0;2.23641299268e-05;0.00227146117718;0;0.0;0.0;0.0;0.0;3.0838955007e-05;2.23736618576e-05;0.0;0.0;1;0.730851804964;0;2
882.9891;0.725;1.8125e-05;0.00227146117718;3.09204890807e-05;2.24173545835e-05;0.00224904382259;1.45915303207e-05;0.0;0;2.24075850698e-05;0.00227498487734;0;0.0;0.0;0.0;0.0;3.09204890807e-05;2.24173545835e-05;0.0;0.0;1;0.730850495732;0;2
883.7136;0.7245;1.81125e-05;0.00227498487734;3.10020767647e-05;2.2461004616e-05;0.00225252387273;1.45803081596e-05;0.0;0;2.24509927268e-05;0.00227850705729;0;0.0;0.0;0.0;0.0;3.10020767647e-05;2.2461004616e-05;0.0;0.0;1;0.730847414226;0;2
884.4376;0.724;1.81e-05;0.00227850705729;3.10837176997e-05;2.25046116146e-05;0.00225600244568;1.45690900009e-05;0.0;0;2.24943524877e-05;0.00228202770817;0;0.0;0.0;0.0;0.0;3.10837176997e-05;2.25046116146e-05;0.0;0.0;1;0.730842516847;0;2
885.1611;0.7235;1.80875e-05;0.00228202770817;3.11654115242e-05;2.25481752378e-05;0.00225947953293;1.45578758326e-05;0.0;0;2.25376639408e-05;0.00228554682104;0;0.0;0.0;0.0;0.0;3.11654115242e-05;2.25481752378e-05;0.0;0.0;1;0.730835766664;0;2
885.8841;0.723;1.8075e-05;0.00228554682104;3.12471578751e-05;2.25916951437e-05;0.00226295512589;1.45466656429e-05;0.0;0;2.25809266738e-05;0.00228906438692;0;0.0;0.0;0.0;0.0;3.12471578751e-05;2.25916951437e-05;0.0;0.0;1;0.730827133469;0;2
886.6066;0.7225;1.80625e-05;0.00228906438692;3.13289563869e-05;2.26351709895e-05;0.00226642921593;1.45354594197e-05;0.0;0;2.26241402726e-05;0.00229258039679;0;0.0;0.0;0.0;0.0;3.13289563869e-05;2.26351709895e-05;0.0;0.0;1;0.730816593723;0;2
887.3286;0.722;1.805e-05;0.00229258039679;3.14108066923e-05;2.26786024318e-05;0.00226990179436;1.45242571514e-05;0.0;0;2.26673043225e-05;0.00229609484153;0;0.0;0.0;0.0;0.0;3.14108066923e-05;2.26786024318e-05;0.0;0.0;1;0.73080413039;0;2
888.0502;0.7216;1.804e-05;0.00229609484153;3.14927084218e-05;2.27251383972e-05;0.00227336970313;1.451507018e-05;0.0;0;2.27135660743e-05;0.00229960819902;0;0.0;0.0;0.0;0.0;3.14927084218e-05;2.27251383972e-05;0.0;0.0;1;0.730891020256;0;2
888.7713;0.7211;1.80275e-05;0.00229960819902;3.15746725724e-05;2.2768496392e-05;0.00227683970263;1.4503875471e-05;0.0;0;2.27566460902e-05;0.00230311997325;0;0.0;0.0;0.0;0.0;3.15746725724e-05;2.2768496392e-05;-4.33680868994e-19;0.0;1;0.730874819244;0;2
889.4919;0.7206;1.8015e-05;0.00230311997325;3.16566874319e-05;2.28118089634e-05;0.00228030816429;1.44926846824e-05;0.0;0;2.27996753178e-05;0.00230663015492;0;0.0;0.0;0.0;0.0;3.16566874319e-05;2.28118089634e-05;0.0;0.0;1;0.730856679222;0;2
890.212;0.7201;1.80025e-05;0.00230663015492;3.17387526244e-05;2.28550757649e-05;0.00228377507916;1.44814978027e-05;0.0;0;2.28426533374e-05;0.00231013873469;0;0.0;0.0;0.0;0.0;3.17387526244e-05;2.28550757649e-05;0.0;0.0;1;0.73083660602;0;2
890.9316;0.7196;1.799e-05;0.00231013873469;3.18208677721e-05;2.28982964488e-05;0.00228724043824;1.44703148203e-05;0.0;0;2.28855797278e-05;0.00231364570315;0;0.0;0.0;0.0;0.0;3.18208677721e-05;2.28982964488e-05;4.33680868994e-19;0.0;1;0.730814610115;0;2
891.6508;0.7192;1.798e-05;0.00231364570315;3.19030324949e-05;2.29446609703e-05;0.00229070104218;1.44611462939e-05;0.0;0;2.293164256e-05;0.00231715153845;0;0.0;0.0;0.0;0.0;3.19030324949e-05;2.29446609703e-05;0.0;0.0;1;0.730892331878;0;2
